test_subject,n_input_channels,input_channels,n_reconstructed_channels,method,rmse,mae,pearson_r,r2,band_rmse_delta,band_rmse_theta,band_rmse_alpha,band_rmse_beta,band_rmse_gamma,n_test_trials,n_test_samples,channel,method_folder,model_loaded
A01T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,3.098630423986857,2.221027533862467,0.9513228426428006,0.8974674152284697,2.423864122369193,1.0774310205356317,3.073498746709763,1.282897641357767,0.5560513335198889,273,273000,,Spherical_Spline,
A01T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,2.4488058447697094,1.9586269990740368,0.976011916168776,0.9525779046747956,2.423864122369193,1.0774310205356317,3.073498746709763,1.282897641357767,0.5560513335198889,273,273000,FCz,Spherical_Spline,
A01T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,5.367594712335564,4.507603962495307,0.830422469457878,0.5628846059693804,2.423864122369193,1.0774310205356317,3.073498746709763,1.282897641357767,0.5560513335198889,273,273000,C5,Spherical_Spline,
A01T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,4.256788289943849,3.494036796287709,0.9017331897216624,0.7709527103905363,2.423864122369193,1.0774310205356317,3.073498746709763,1.282897641357767,0.5560513335198889,273,273000,C6,Spherical_Spline,
A01T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,1.6221063936848965,1.301515089295935,0.9875711147009698,0.9752953155898472,2.423864122369193,1.0774310205356317,3.073498746709763,1.282897641357767,0.5560513335198889,273,273000,CPz,Spherical_Spline,
A01T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,1.3536821355395814,1.05713504195514,0.9901762054587882,0.9801483675697572,2.423864122369193,1.0774310205356317,3.073498746709763,1.282897641357767,0.5560513335198889,273,273000,P1,Spherical_Spline,
A01T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,1.2046201933370753,0.9491182054464083,0.9925002925255152,0.9843442770084836,2.423864122369193,1.0774310205356317,3.073498746709763,1.282897641357767,0.5560513335198889,273,273000,P2,Spherical_Spline,
A01T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,2.892716653565784,2.279156642482684,0.9578623833872048,0.909556633817154,2.423864122369193,1.0774310205356317,3.073498746709763,1.282897641357767,0.5560513335198889,273,273000,POz,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.3206466391482734,1.7224157382270135,0.9649080416108882,0.9302823935079918,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,1.7513646004025414,1.379303783110704,0.9771496857851204,0.954816962229782,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,FC3,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,1.9899464552411248,1.575080772550656,0.9757223096604042,0.952021182832059,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,FC1,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.770156233237168,2.203070415807596,0.9581538097850244,0.9176240459882036,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,FCz,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.961502365592995,2.344706342422393,0.9511524579828364,0.9029612462538796,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,FC2,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.5537964584595128,2.0018517528013926,0.960636816197274,0.9221904460515716,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,FC4,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,3.934153182473701,3.0807833474783384,0.849953538985348,0.7054783664134819,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,C5,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.12674676610538,1.6934730379799083,0.9711702259452508,0.9424241327002572,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,C1,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.683635368641738,2.1330925258935283,0.9602925101807254,0.9213847055379056,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,Cz,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.0211318174096373,1.6128186095613062,0.9768004959516834,0.952030759472685,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,C2,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,3.8150038076445303,3.0187578963298844,0.9026945611708972,0.812030340244393,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,C6,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,1.4412578487660426,1.1391921536498757,0.9838497633757664,0.9671870246911772,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,CP3,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,1.6664830279655398,1.3423591328099396,0.9810148324755796,0.9617920514703044,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,CP1,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,1.6953444937559874,1.3504266690364417,0.982644893471649,0.9641485069497576,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,CPz,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,1.4482362669413331,1.1449856478405729,0.9873492070295604,0.973603954990546,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,CP2,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,1.7551233492996658,1.3962553321824152,0.9798043925853596,0.9599952376476312,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,CP4,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,1.2354961571080356,0.9712894194679884,0.9883829373656874,0.9766375709635384,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,P1,Spherical_Spline,
A02T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,1.1330893200193528,0.8936207109362546,0.9912468526262052,0.9822001231160452,0.8033385617442614,1.1023977751763805,1.1799979745905809,0.4330207984408091,0.3957741640213027,270,270000,P2,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,2.1995007157112147,1.5657990191146405,0.9688379351494212,0.937546955835584,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.6563628452596504,1.3512505490996092,0.983250913854344,0.9667587217501704,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,FC1,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.5501758970449906,1.2260716596656254,0.9870200205982358,0.97420390958874,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,FCz,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,2.8237215994007454,2.2573102497345108,0.9556361857621938,0.91178045890685,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,FC2,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,4.052815315329583,3.0920319553113984,0.8437096517844181,0.6874436718864785,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,C5,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.918477154122311,1.5855541194409584,0.9766533454463572,0.9531486412824198,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,C1,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.869882846541356,1.565929576704367,0.98039807985617,0.9589415680001904,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,C2,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,3.749511469950837,2.9056737980967045,0.9058890007127416,0.818428710982568,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,C6,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.5416332891519,1.3035203926058316,0.9838388439463708,0.967302534564681,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,CP1,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.031413745446029,0.822422184215313,0.9936109151929144,0.9867304206342844,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,CPz,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.2397459762593084,0.9775963831061384,0.9908253266676926,0.9806569284994022,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,CP2,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.106999641738635,0.8837196783357004,0.99085431388746,0.981244434718818,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,P1,Spherical_Spline,
A02T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.0342260023771577,0.8185076830594838,0.9927762747885268,0.985170735505074,0.992589519415083,0.858157312414187,0.5841690988808523,0.3729126670085796,0.5530589159016581,270,270000,P2,Spherical_Spline,
A02T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,3.0564050827834355,2.094252075510436,0.9377910601822848,0.8701952402575539,1.763472673383505,1.05355560045205,1.074385943158176,1.0347761300360272,0.1691202440807856,270,270000,,Spherical_Spline,
A02T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,2.0796453092768865,1.717154474836076,0.9765578857494386,0.9535730159658604,1.763472673383505,1.05355560045205,1.074385943158176,1.0347761300360272,0.1691202440807856,270,270000,FCz,Spherical_Spline,
A02T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,5.492235175913278,4.570771780438256,0.7517392728358251,0.4259986423599163,1.763472673383505,1.05355560045205,1.074385943158176,1.0347761300360272,0.1691202440807856,270,270000,C5,Spherical_Spline,
A02T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,4.698217047961195,3.799078868301706,0.8657151482017006,0.7149218336940051,1.763472673383505,1.05355560045205,1.074385943158176,1.0347761300360272,0.1691202440807856,270,270000,C6,Spherical_Spline,
A02T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,1.3198457894532611,1.084611638285954,0.9891139330531208,0.9782711016050676,1.763472673383505,1.05355560045205,1.074385943158176,1.0347761300360272,0.1691202440807856,270,270000,CPz,Spherical_Spline,
A02T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,1.1565481098413777,0.9221114610168624,0.9903415822098456,0.979527890126296,1.763472673383505,1.05355560045205,1.074385943158176,1.0347761300360272,0.1691202440807856,270,270000,P1,Spherical_Spline,
A02T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,1.111113054567343,0.8805463164141955,0.9918316950709408,0.9828838845726032,1.763472673383505,1.05355560045205,1.074385943158176,1.0347761300360272,0.1691202440807856,270,270000,P2,Spherical_Spline,
A02T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,2.1246882788814405,1.6854899892802069,0.9690206203580456,0.928331631505433,1.763472673383505,1.05355560045205,1.074385943158176,1.0347761300360272,0.1691202440807856,270,270000,POz,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.982145877828382,2.197091292131526,0.9690820540460402,0.9374595819404122,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.634545119686262,2.0701444063992334,0.9736047136521008,0.9470128889762368,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,FC3,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.580822228012435,2.0415585418163302,0.9760131074653398,0.9518018112480858,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,FC1,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,3.363577997723144,2.6560633717254394,0.9608500722047394,0.9215519980471208,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,FCz,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.504658979615197,1.980972515407281,0.977575669170088,0.9545411840277744,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,FC2,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.458557486870625,1.92682479062116,0.9774450824888996,0.9551750313088608,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,FC4,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,5.629189733978183,4.296852238698068,0.8795983570878877,0.7270393531274479,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,C5,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.8948835955357373,2.28457281083582,0.971841330810026,0.9416575257515176,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,C1,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,3.7224260365999777,2.9410151418477724,0.9556272960907094,0.9073993666179456,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,Cz,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.8940544982213674,2.285188734578412,0.9723613435017796,0.9406333701517676,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,C2,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,4.822625674200765,3.784746767082286,0.91596448345966,0.8314598017279182,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,C6,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,1.8152353999752684,1.4306999442417936,0.9883939214998853,0.9767925825162096,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,CP3,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.0251366611896637,1.6120708623310902,0.9863164662046456,0.9715807244547052,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,CP1,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.254457271372376,1.7826204392175211,0.983864937128602,0.9664908561038974,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,CPz,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,1.925295128824555,1.5182354354884342,0.9879260396158956,0.9750362434174892,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,CP2,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.0525194380766325,1.6218110687459115,0.9855287194885856,0.971165042131126,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,CP4,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,2.127816206114153,1.6634417512000736,0.985543340932745,0.970467237147698,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,P1,Spherical_Spline,
A03T,5,"Fz,C3,C4,Pz,POz",17,spherical_spline,1.862111824418791,1.453733145999313,0.9889165897452096,0.9778015874350632,1.2196161659560447,1.202432887741817,5.712411720214092,0.7561011866722884,0.480337034516492,270,270000,P2,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,2.5172361515526798,1.7848095579736716,0.9779115916389178,0.9556277866482348,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.908208611196332,1.535365738693155,0.9868401800941348,0.9736508724514856,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,FC1,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.754911231372294,1.396706939236842,0.9894670573032815,0.9786455107921832,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,FCz,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.9156402068153733,1.5545734231588648,0.9867820432525884,0.9734081347683504,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,FC2,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,4.817061098503177,3.5765345613561004,0.9078833714268308,0.8001185117261234,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,C5,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,2.2282370213022964,1.792962017159755,0.9827000996771488,0.965434296217042,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,C1,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,2.101319091077169,1.710445069800567,0.9847293737318912,0.9687022586138652,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,C2,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,4.371211310693403,3.329353793277872,0.9299686023254063,0.8615350045987122,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,C6,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.743575663279146,1.4236698280231113,0.9896805038431076,0.9789338133245272,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,CP1,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.5393807540891296,1.208194494025984,0.9923463741947216,0.9843767486282722,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,CPz,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.3613447590004044,1.0663324500548583,0.9938004898421308,0.9875189373675236,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,CP2,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,2.0561522519206155,1.6036044161025145,0.9866156087213116,0.9724230397641406,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,P1,Spherical_Spline,
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,spherical_spline,1.569765665870973,1.2199719647943956,0.9921498589355738,0.9842246118170244,1.3401210086939397,0.9895510090910864,3.739266335863161,0.4401733378148883,0.5653825445123772,270,270000,P2,Spherical_Spline,
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,3.4109990879848304,2.408603501043232,0.9610265212911168,0.9199928148095454,1.8262191227043048,1.0099116372440766,5.264545300704111,1.1122229969075763,0.3990408639545877,270,270000,,Spherical_Spline,
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,spherical_spline,1.9462520215495485,1.610138989153478,0.9868829623142112,0.9737350224362632,1.8262191227043048,1.0099116372440766,5.264545300704111,1.1122229969075763,0.3990408639545877,270,270000,FCz,Spherical_Spline,
